machine,time,iter,nlevels,size_x,size_y,size_z,nodes,cores_node,threads,threads_process,blocking_factor,max_grid_size,max_tile_size_x,max_tile_size_y,max_tile_size_z
symmetry,116.678,0000,1,1024,1024,512,32,40,1280,40,8,128,1024000,4,2
symmetry,108.419,0000,1,1024,512,512,16,40,640,40,8,128,1024000,4,2
symmetry,18.7774,0000,1,128,128,128,1,40,40,40,8,128,1024000,4,2
symmetry,37.5319,0000,1,192,192,192,1,40,40,40,8,128,1024000,4,2
symmetry,21.39,0000,1,256,128,128,2,40,80,40,8,128,1024000,4,2
symmetry,23.3773,0000,1,256,256,128,4,40,160,40,8,128,1024000,4,2
symmetry,76.9035,0000,1,256,256,256,1,40,40,40,8,128,1024000,4,2
symmetry,24.8549,0000,1,256,256,256,8,40,320,40,8,128,1024000,4,2
symmetry,49.4222,0000,1,384,192,192,2,40,80,40,8,128,1024000,4,2
symmetry,54.6691,0000,1,384,384,192,4,40,160,40,8,128,1024000,4,2
symmetry,57.9633,0000,1,384,384,384,8,40,320,40,8,128,1024000,4,2
symmetry,28.3592,0000,1,512,256,256,16,40,640,40,8,128,1024000,4,2
symmetry,88.8871,0000,1,512,256,256,2,40,80,40,8,128,1024000,4,2
symmetry,31.8761,0000,1,512,512,256,32,40,1280,40,8,128,1024000,4,2
symmetry,97.2436,0000,1,512,512,256,4,40,160,40,8,128,1024000,4,2
symmetry,104.516,0000,1,512,512,512,8,40,320,40,8,128,1024000,4,2
symmetry,63.0782,0000,1,768,384,384,16,40,640,40,8,128,1024000,4,2
symmetry,69.7412,0000,1,768,768,384,32,40,1280,40,8,128,1024000,4,2
symmetry,149.314,0000,8,128,128,128,1,40,40,40,8,128,1024000,4,2
symmetry,193.184,0000,8,256,128,128,2,40,80,40,8,128,1024000,4,2
symmetry,270.864,0000,8,256,256,128,4,40,160,40,8,128,1024000,4,2
symmetry,254.173,0000,8,256,256,256,8,40,320,40,8,128,1024000,4,2
symmetry,291.816,0000,8,512,256,256,16,40,640,40,8,128,1024000,4,2
symmetry,340.958,0000,8,512,512,256,32,40,1280,40,8,128,1024000,4,2
