time,size,nodes,cores_node,threads,threads_process
171.163,256,8,40,320,5
177.071,256,8,40,320,10
196.709,256,8,40,320,20
227.479,256,8,40,320,8
245.133,256,4,40,160,5
246.686,256,8,40,320,40
258.726,256,4,40,160,10
277.850,256,8,40,320,4
280.900,256,4,40,160,20
282.718,256,8,40,320,1
303.080,256,8,40,320,2
324.353,256,2,40,80,5
331.122,512,32,40,1280,5
342.818,256,2,40,80,20
344.033,256,2,40,80,10
350.041,512,32,40,1280,10
358.599,320,8,40,320,8
363.952,256,4,40,160,40
367.135,256,1,40,40,2
381.335,256,1,40,40,1
387.138,256,1,40,40,10
391.333,512,32,40,1280,20
391.860,256,4,40,160,4
399.449,256,4,40,160,8
410.623,256,2,40,80,2
419.373,256,1,40,40,4
426.465,256,1,40,40,8
427.984,256,1,40,40,5
428.919,256,2,40,80,8
431.171,320,8,40,320,5
435.244,256,2,40,80,40
440.095,320,8,40,320,10
444.142,320,8,40,320,20
449.676,320,8,40,320,40
452.299,512,32,40,1280,4
458.655,320,8,40,320,4
461.030,256,4,40,160,2
469.147,512,32,40,1280,8
483.895,256,1,40,40,20
484.716,512,32,40,1280,40
505.030,256,4,40,160,1
526.341,256,1,40,40,40
534.766,512,32,40,1280,2
542.319,320,8,40,320,2
548.517,512,16,40,640,5
566.957,256,2,40,80,4
588.421,320,4,40,160,4
604.007,512,16,40,640,10
613.857,320,4,40,160,8
634.637,512,32,40,1280,1
642.354,256,2,40,80,1
665.569,512,16,40,640,20
679.762,320,4,40,160,20
698.188,320,2,40,80,2
698.949,320,1,40,40,2
710.704,512,16,40,640,8
711.862,320,4,40,160,10
715.064,400,8,40,320,20
720.976,400,8,40,320,8
732.496,320,4,40,160,40
733.274,400,8,40,320,40
733.894,320,2,40,80,10
734.322,320,8,40,320,1
748.355,320,4,40,160,5
749.684,320,1,40,40,10
750.805,320,2,40,80,4
759.339,320,2,40,80,8
765.860,320,1,40,40,1
770.180,320,4,40,160,2
784.045,400,8,40,320,5
786.321,400,8,40,320,10
795.872,320,2,40,80,20
801.798,400,8,40,320,4
808.356,512,16,40,640,40
810.791,512,16,40,640,4
814.605,320,1,40,40,8
825.301,512,8,40,320,5
831.760,320,1,40,40,5
837.785,320,1,40,40,4
848.834,512,16,40,640,2
906.969,400,8,40,320,2
917.643,320,1,40,40,20
937.457,320,2,40,80,5
946.979,320,2,40,80,40
999.396,512,16,40,640,1
1008.33,320,4,40,160,1
1013.31,512,8,40,320,10
1032.39,320,1,40,40,40
1043.27,400,4,40,160,20
1077.44,512,8,40,320,20
1091.81,400,8,40,320,1
1114.02,400,4,40,160,10
1126.97,400,4,40,160,5
1131.31,400,4,40,160,8
1150.50,400,4,40,160,40
1171.37,512,8,40,320,4
1250.96,400,4,40,160,4
1274.16,320,2,40,80,1
1311.54,512,8,40,320,8
1359.06,512,8,40,320,40
1404.02,512,8,40,320,2
1436.69,400,4,40,160,2
1469.22,400,2,40,80,20
1473.22,400,2,40,80,10
1531.13,400,2,40,80,40
1546.67,400,4,40,160,1
1550.60,400,2,40,80,8
1556.28,512,8,40,320,1
1560.39,400,2,40,80,2
1588.22,400,2,40,80,5
1628.65,400,2,40,80,4
2125.90,400,2,40,80,1
